Ticker,Year_T,Predicted_Growth,Confidence,Allocation_Weight
UPST,2022,0.05270051718342596,0.5005172226849904,0.0
UPST,2022,0.05577903455950141,0.5005582605598349,0.0
UPST,2023,0.037520655060010885,0.5003459274483737,0.0
UPST,2023,0.04783705338399283,0.500777241441193,0.0
UPST,2023,0.09176653803140589,0.5007174566608737,0.0
UPWK,2019,0.01835304283316931,0.500122208634725,0.0
UPWK,2020,0.0110235652609165,0.5001705294965045,0.0
UPWK,2020,0.029047220937427107,0.5001579076470485,0.0
UPWK,2020,0.026573054655281057,0.5001539907967197,0.0
UPWK,2020,0.025530087428325677,0.5001523814133704,0.0
UPWK,2021,0.026677675441571336,0.5002576564947638,0.0
UPWK,2021,0.03042740438716134,0.5002505412110052,0.0
UPWK,2021,0.043675954208201334,0.5002598468081932,0.0
UPWK,2021,0.044231490900304093,0.5002739378737925,0.0
UPWK,2022,0.04015380432080605,0.5003409270704369,0.0
UPWK,2022,0.041316790413177276,0.5003561927785659,0.0
UPWK,2022,0.05647207479353335,0.500385677343805,0.0
UPWK,2022,0.05529504971187796,0.5003458472655857,0.0
UPWK,2023,-0.009960654590327559,0.5004165745532878,0.0
UPWK,2023,-0.004714862333185035,0.5000914703137215,0.0
UPWK,2023,-0.002512015626843599,0.5001025727806678,0.0
URBN,2020,0.012748033182994849,0.5009524199155648,0.0
URBN,2021,0.04093330517866166,0.5005020237392771,0.0
URBN,2021,0.04075982902024035,0.501083564595596,0.0
URBN,2021,0.10627054511487184,0.5011423841237991,0.0
URBN,2021,0.10030873585670504,0.5008876707587093,0.0
URBN,2022,-0.007751393566786785,0.5018022819119367,0.0
URBN,2022,-0.012927650347437761,0.5005353862279042,0.0
URBN,2022,0.00031731206599888966,0.500662596389965,0.0
URBN,2022,0.0011945833157514332,0.5006270712735454,0.0
URBN,2023,0.022649070163206216,0.5011326557614437,0.0
URBN,2023,0.022539164055319378,0.5008097422932966,0.0
URBN,2023,0.023823591218412293,0.5012254756500135,0.0
URBN,2023,0.023353464360185417,0.5012053526753801,0.0
URBN,2024,0.014250507937909322,0.501048830010354,0.0
URBN,2024,0.013568922963230525,0.5011135383965397,0.0
URBN,2024,0.015323643298335918,0.5009061737705697,0.0
URGN,2019,-0.07176557621379405,0.5002238583826016,0.0
URGN,2020,-0.02378710810949012,0.5002197434617288,0.0
URGN,2020,-0.009624483278974508,0.5002537523120076,0.0
URGN,2020,-0.0007346181070423657,0.500260691323868,0.0
URGN,2020,0.0004471968058028363,0.5002612435482473,0.0
URGN,2021,0.0014773072738462826,0.500298321357737,0.0
URGN,2021,0.0016103132241716066,0.5002284079007857,0.0
URGN,2021,-0.0013391181873459645,0.5002382516183702,0.0
URGN,2021,-0.0013374604196164973,0.5002478919255269,0.0
URGN,2022,-0.0018792047818019025,0.500263435344405,0.0
URGN,2022,-0.0023802876814090334,0.5002456487158696,0.0
URGN,2022,-0.0023879066512847956,0.5002557092387078,0.0
URGN,2022,-0.0026814184828582843,0.5002510946730345,0.0
URGN,2023,-0.0006013953955424124,0.5002559797788427,0.0
URGN,2023,-0.0023518078194925416,0.5002420076538644,0.0
URGN,2023,-0.0015569443931530034,0.5002374644842699,0.0
URI,2019,0.00045186847159048435,0.5004466358910131,0.0
URI,2020,3.778272324792605e-05,0.4999945524172563,0.0
URI,2020,-4.0992153388498195e-05,0.5005481020387739,0.0
URI,2020,0.00211698334501789,0.5010429066901648,0.0
URI,2020,0.0012636236421637542,0.5002590872695492,0.0
URI,2021,0.002492950088096994,0.5019290681800774,0.0
URI,2021,-0.004434932035875043,0.49918293192915414,0.0
URI,2021,0.0015337017596652666,0.500239746855097,0.0
URI,2021,0.0014021282524967417,0.50004359624183,0.0
URI,2022,0.0005980187641472885,0.501503568166167,0.0
URI,2022,0.0006635639906893251,0.49869131951564244,0.0
URI,2022,0.0005002387622046029,0.4992114543470633,0.0
URI,2022,0.00035033563524242486,0.4995021500024429,0.0
URI,2023,0.0012688516335519423,0.5004252427453536,0.0
URI,2023,0.001282618513422784,0.49919510778947207,0.0
URI,2023,0.0012961951094525408,0.4988610806970819,0.0
USAC,2019,0.011382153984465338,0.500157602675104,0.0
USAC,2020,0.011764153068707787,0.500219384118272,0.0
USAC,2020,0.01299139204810097,0.5013976267394596,0.0
USAC,2020,0.06930971066964825,0.5014678346231404,0.0
USAC,2020,0.09051749232427578,0.501436811104692,0.0
USAC,2021,0.01298460998227961,0.5012772082586446,0.0
USAC,2021,0.014683002529221792,0.5001691221800098,0.0
USAC,2021,0.03038837132074186,0.5001700023233212,0.0
USAC,2021,0.030708005613303863,0.5001552512295353,0.0
USAC,2022,0.014479263308817656,0.500210704533157,0.0
USAC,2022,0.01704423958325696,0.5001300575331519,0.0
USAC,2022,0.009276307589267474,0.5001644433952223,0.0
USAC,2022,0.008688016969587086,0.5001398744853178,0.0
USAC,2023,-0.005408051710095851,0.5002590829337084,0.0
USAC,2023,-0.004477932363802128,0.5000850633905123,0.0
USAC,2023,-0.004564653774092934,0.5000921357816858,0.0
USAK,2019,0.034787041946798186,0.5001693408290225,0.0
USAK,2020,0.049588325880703873,0.5001840114723806,0.0
USAK,2020,0.036716016764547596,0.50013586531819,0.0
USAK,2020,0.038997045711234746,0.5001799783463722,0.0
USAK,2020,0.03805149071477261,0.5001300922685604,0.0
USAK,2021,0.022234239483457503,0.5002941291087005,0.0
USAK,2021,0.020243414613433704,0.5001225152679133,0.0
USAK,2021,0.014624592623818886,0.5001667843124606,0.0
USAP,2019,0.0056511492528273045,0.5000607130883992,0.0
USAP,2020,0.006822002780579355,0.5000327488034589,0.0
USAP,2020,0.0062869663619853165,0.5000998787477182,0.0
USAP,2020,0.005893053428739086,0.5000875318263086,0.0
USAP,2020,0.0035824218073691357,0.5000931037388232,0.0
USAP,2021,0.0021332390011845085,0.5000728468464971,0.0
USAP,2021,0.00829026106324669,0.5000568126210393,0.0
USAP,2021,0.012184764337682693,0.5000428387964364,0.0
USAP,2021,0.012676019641844609,0.5000468036461486,0.0
USAP,2022,0.013941994049051734,0.5000837241629931,0.0
USAP,2022,0.015342856000426211,0.5000660059487338,0.0
USAP,2022,0.01688906134039138,0.5000833188412174,0.0
USAP,2022,0.016098881271525867,0.5000720379097201,0.0
USAP,2023,0.010559124038845487,0.5001276374114257,0.0
USAP,2023,0.01201814156450276,0.5000715687071022,0.0
USAP,2023,0.014605092873332745,0.5000691601714371,0.0
USCR,2019,0.0273064650914616,0.500360564404878,0.0
USCR,2020,0.03876912529277074,0.5003528369540636,0.0
USCR,2020,0.04648824546174374,0.500355048844447,0.0
USCR,2020,0.04732774046278618,0.5003921972258335,0.0
USDP,2019,-0.01752741686201047,0.5000223127672407,0.0
USDP,2020,-0.001231497187916479,0.5000671242173058,0.0
USDP,2020,-0.003344808008672766,0.5000736913420906,0.0
USDP,2020,0.00380973103183078,0.5000950647573658,0.0
USDP,2020,-0.005075610875741984,0.5000864287535022,0.0
USDP,2021,-0.02101059855670362,0.5001157091623495,0.0
USDP,2021,-0.020827227072475994,0.4999997761939003,0.0
USDP,2021,-0.021085372305244557,0.5000210873490711,0.0
USDP,2021,-0.02713045863842356,0.5000083213632135,0.0
USDP,2022,-0.013614033609043525,0.4999691365149493,0.0
USDP,2022,-0.014036439081689233,0.5001758202326287,0.0
USDP,2022,-0.016170892968545583,0.5001619841921195,0.0
USEG,2022,-0.014730099207341252,0.50001557460151,0.0
USEG,2023,-0.013392339364062113,0.5000127766283217,0.0
USEG,2023,-0.013020000885530285,0.5000813303199837,0.0
USEG,2023,-0.021136198022354537,0.500077701013039,0.0
USFD,2019,0.02942024208442527,0.5070975216994094,0.0
USFD,2020,0.026174299073457963,0.5052837487903077,0.0
USFD,2020,0.035354609654799626,0.5078239845664938,0.0
USFD,2020,0.1719152733214622,0.5077553893822411,0.0
USFD,2020,0.2682739922932966,0.5063950888811755,0.0
USFD,2021,0.0377202133076112,0.5115513047121241,0.0
USFD,2021,0.03157410827041585,0.5078127994819263,0.0
USFD,2021,0.05645833031063539,0.507173428192144,0.0
USFD,2021,0.04342071288164401,0.5087164980755622,0.0
USFD,2022,0.04728850539532452,0.5126584746340178,0.0
USFD,2022,0.050512929791571265,0.5065573955374469,0.0
USFD,2022,0.04704184970762011,0.5100622188657995,0.0
USFD,2022,0.04958426338651599,0.5091280246105123,0.0
USFD,2023,0.035039068797061604,0.5102032473127679,0.0
USFD,2023,0.037357718847974536,0.5107585552871645,0.0
USFD,2023,0.037325776858322154,0.5091451939095666,0.0
USLM,2019,-0.027555051988066414,0.49998702284671853,0.0
USLM,2020,-0.02461024658512588,0.5000007429217056,0.0
USLM,2020,-0.027023810364767933,0.4999868456527742,0.0
USLM,2020,-0.030986594101962823,0.499986293266131,0.0
USLM,2020,-0.02461182759557283,0.4999945001615886,0.0
USLM,2021,-0.01859367514957203,0.5000066374089768,0.0
USLM,2021,-0.01997910781517137,0.49997092568462936,0.0
USLM,2021,-0.019090123471941563,0.4999818468111831,0.0
USLM,2021,-0.016526725526889958,0.4999787388904723,0.0
USLM,2022,-0.01478422908972905,0.5000105220838157,0.0
USLM,2022,-0.016241483693955696,0.49996214435367564,0.0
USLM,2022,-0.02979089876752743,0.4999751211043808,0.0
USLM,2022,-0.018520734913672617,0.4999727356204487,0.0
USLM,2023,-0.012274536339850008,0.5000137953392101,0.0
USLM,2023,-0.01097715465266466,0.4999112310280916,0.0
USLM,2023,-0.023043210661640636,0.49993115519633824,0.0
USM,2019,0.02981228208174582,0.5008899933474628,0.0
USM,2020,0.0131914014402664,0.5009771537764272,0.0
USM,2020,0.024716656249802793,0.5006293888034311,0.0
USM,2020,0.015614571696189699,0.5007125807788567,0.0
USM,2020,0.0128060104404116,0.5008099642653103,0.0
USM,2021,0.021008279620652482,0.5008425818460098,0.0
USM,2021,0.022518972794257578,0.5007671215517433,0.0
USM,2021,0.022640265123017936,0.501040752303484,0.0
USM,2021,0.022508848948438614,0.5008559346075817,0.0
USM,2022,0.031495837342856325,0.50086715470857,0.0
USM,2022,0.03345504629763126,0.5011447361245271,0.0
USM,2022,0.0694643318649981,0.5011713723331495,0.0
USNA,2019,0.0008505791217263657,0.5001375169626194,0.0
USNA,2020,0.001417365138553456,0.5001049671034102,0.0
USNA,2020,-0.0058413894727213644,0.5001311946226392,0.0
USNA,2020,-0.0041700994323109215,0.5000897987667287,0.0
USNA,2020,-0.0032772373754862373,0.500061827231782,0.0
USNA,2021,-0.003907448489811536,0.5001124370785214,0.0
USNA,2021,-0.004238703723988154,0.5001014270025255,0.0
USNA,2021,-0.0031825243430382904,0.5001409936949939,0.0
USNA,2021,-0.0034184396826601963,0.5000480728402784,0.0
USNA,2022,-0.004326552167019264,0.5000039159436616,0.0
USNA,2022,-0.003782791961246832,0.5001724253930352,0.0
USNA,2022,-0.002661195312225753,0.5001832689891528,0.0
USNA,2022,-0.0028136543606128595,0.5001546944051621,0.0
USNA,2023,-0.0052774138318602455,0.5000980483845682,0.0
USNA,2023,0.0005518493753140521,0.500162759455948,0.0
USNA,2023,-0.00412174468194265,0.5001469875021449,0.0
USX,2019,0.07882107630179616,0.500497444916507,0.0
USX,2020,0.04161070373907216,0.5005459829205167,0.0
USX,2020,0.038325079999456,0.5005201174662878,0.0
USX,2020,0.03199990871489741,0.500412605394312,0.0
USX,2020,0.034464174468447975,0.5005184146639489,0.0
USX,2021,0.053455827512127685,0.5006438491694347,0.0
USX,2021,0.05645703460971188,0.50047334574722,0.0
USX,2021,0.05804366701855862,0.5006485769309285,0.0
USX,2021,0.059096301716184796,0.5005002678189624,0.0
USX,2022,0.06433397563120086,0.5008015497571549,0.0
USX,2022,0.06418747669703082,0.5005724721904946,0.0
USX,2022,0.07152160675821007,0.5008079038686739,0.0
UTHR,2019,0.06568286281457139,0.5006080174193166,0.0
UTHR,2020,-0.01173521737786203,0.5005683595528073,0.0
UTHR,2020,-0.012443011249296435,0.4993292149251993,0.0
UTHR,2020,-0.02023011162171996,0.4993911677788021,0.0
UTHR,2020,-0.02317201249446385,0.4993544074369653,0.0
UTHR,2021,-0.009522855127876708,0.49955985384738005,0.0
UTHR,2021,-0.01923300385142486,0.4994382028939415,0.0
UTHR,2021,-0.016839259564635754,0.4995349675931138,0.0
UTHR,2021,-0.01714974072739108,0.4994677853082617,0.0
UTHR,2022,-0.025935270705753907,0.4996622519571435,0.0
UTHR,2022,-0.023056309717398554,0.49908940115590084,0.0
UTHR,2022,-0.03791762313095584,0.49909403549469233,0.0
UTHR,2022,-0.04536369554310228,0.49899431238828484,0.0
UTHR,2023,-0.046221194658797676,0.49927613174673857,0.0
UTHR,2023,-0.045973057569279,0.49843902439362653,0.0
UTHR,2023,-0.04428414527800395,0.49868640723966506,0.0
UTI,2019,0.02485789759335155,0.5001234568456144,0.0
UTI,2020,0.013343296536079166,0.5000845979650622,0.0
UTI,2020,0.0031648134942678964,0.5000752976520534,0.0
UTI,2020,-0.0032413858270502367,0.5000814026208418,0.0
UTI,2020,0.004787197729635967,0.5000617569963802,0.0
UTI,2021,-0.02032568679456972,0.5000964731984981,0.0
UTI,2021,-0.0011700661076407314,0.5000620837572236,0.0
UTI,2021,0.00026220974531840054,0.5000675984322043,0.0
UTI,2021,-0.009223563365477945,0.5000720927436209,0.0
UTI,2022,-0.040654337963034984,0.5001150954341643,0.0
UTI,2022,-0.022920584798631658,0.5000724710576715,0.0
UTI,2022,-0.03646315664491248,0.5000550645229219,0.0
UTI,2022,-0.02330653759934219,0.5000714508645667,0.0
UTI,2023,0.006888520325554383,0.500191210533519,0.0
UTI,2023,0.020441856244736642,0.5001329545398353,0.0
UTI,2023,0.021479854086995265,0.5001278654330653,0.0
UTL,2019,-0.005069487789537969,0.5000320050532976,0.0
UTL,2020,-0.006055996880138411,0.5000221563527971,0.0
UTL,2020,-0.004567168314330067,0.5000808020579789,0.0
UTL,2020,-0.010692463203115758,0.5000361053126933,0.0
UTL,2020,-0.0140879749112571,0.5000631718088074,0.0
UTL,2021,-0.01200845530969201,0.5000865140141508,0.0
UTL,2021,-0.003420424892299211,0.5000726364589897,0.0
UTL,2021,-0.0025438759428543633,0.500061882075562,0.0
UTMD,2019,-0.027127643682916022,0.49998251703794505,0.0
UTMD,2020,-0.03184409678141656,0.4999828421644688,0.0
UTMD,2020,-0.025566489815469218,0.49999083101620057,0.0
UTMD,2020,-0.025615836658075056,0.4999883074410144,0.0
UTMD,2020,-0.02131113873172483,0.49999151990755497,0.0
UTMD,2021,-0.02657776256555821,0.499993048893169,0.0
UTMD,2021,-0.02407556453136287,0.49998316583467634,0.0
UTMD,2021,-0.022937697629937876,0.4999844664412693,0.0
UTMD,2021,-0.027027138475879342,0.4999831276755522,0.0
UTMD,2022,-0.026648316997880353,0.49998581859255686,0.0
UTMD,2022,-0.025912394674250626,0.4999806069046941,0.0
UTMD,2022,-0.026291968329507445,0.49998317463249803,0.0
UTMD,2022,-0.025912513944205743,0.4999803358499809,0.0
UTMD,2023,-0.0262923977800284,0.49998105030453144,0.0
UTMD,2023,-0.02711173915114866,0.4999820544526602,0.0
UTMD,2023,-0.026292428533502707,0.49998200552827315,0.0
UTZ,2019,0.05991779432326391,0.5002822946023904,0.0
UTZ,2020,0.034931009086968424,0.4999495456701691,0.0
UTZ,2020,0.027713183667448325,0.5004216874739253,0.0
UTZ,2020,0.014280054507536664,0.5002870623766417,0.0
UTZ,2020,0.009681425210034508,0.5003216892318049,0.0
UTZ,2021,0.02105243235073847,0.5008409135289961,0.0
UTZ,2021,0.021925947218386907,0.5001440982674282,0.0
UTZ,2021,0.028109283611340338,0.5003524541848995,0.0
UVV,2020,0.016699814581137416,0.5003851552208719,0.0
UVV,2021,0.018883509284069983,0.5004523678917342,0.0
UVV,2021,0.009402095493014965,0.5004572907691898,0.0
UVV,2021,0.011764740088899717,0.5004209882605172,0.0
UVV,2021,0.012142789443671677,0.5003675943707168,0.0
UVV,2022,0.011860463208411887,0.5004956963518953,0.0
UVV,2022,0.013013688356812842,0.5004438042674086,0.0
UVV,2022,0.011973872041463095,0.500489694593378,0.0
UVV,2022,0.012444452721521355,0.500445269091922,0.0
UVV,2023,0.011397459835292452,0.5007637892202216,0.0
UVV,2023,0.011660540096509941,0.5004111014625663,0.0
UVV,2023,0.012148915250496703,0.5004294393580235,0.0
UWMC,2022,0.01634741474866703,0.5004365045769793,0.0
UWMC,2023,0.030264475063167973,0.4998036956803263,0.0
UWMC,2023,0.028380387368786276,0.50054778016673,0.0
UWMC,2023,0.061423418268551466,0.500325897443515,0.0
V,2019,-0.06551307779814249,0.4810913640799405,0.0
V,2020,-0.06552859198585255,0.4806827206512011,0.0
V,2020,-0.06655528860731477,0.48440838849663476,0.0
V,2020,-0.06474529565079332,0.4840572137868559,0.0
V,2020,-0.06464078618518501,0.4852005499883824,0.0
V,2021,-0.065266307881689,0.48373151240863016,0.0
V,2021,-0.06545810073517097,0.4804776431043224,0.0
V,2021,-0.06586607015997421,0.48007876260841054,0.0
V,2021,-0.06593728799594621,0.4824230819326607,0.0
V,2022,-0.06613642834122935,0.4852707773429294,0.0
V,2022,-0.06658138219241556,0.476998723147769,0.0
V,2022,-0.0673382622647768,0.4768720233514348,0.0
V,2022,-0.06738602961512317,0.4762948863682322,0.0
V,2023,-0.06855125153605462,0.47967419433849107,0.0
V,2023,-0.06789211733548974,0.4722640163200497,0.0
V,2023,-0.06920520877951841,0.4743672796531178,0.0
VACC,2020,-0.057013219747992366,0.5000376008919822,0.0
VACC,2021,-0.03574525592169195,0.5000428541583453,0.0
VACC,2021,-0.033258805569797975,0.5001089188450687,0.0
VACC,2021,-0.03993135995647615,0.5001032956161658,0.0
VACC,2021,-0.035857539605493136,0.5001025758127773,0.0
VACC,2022,-0.026750055266515256,0.5001297425298253,0.0
VACC,2022,-0.01935501113991689,0.49999315718239395,0.0
VACC,2022,-0.0227869325073243,0.5000031131086531,0.0
VACC,2022,-0.03078243847746723,0.5000007846308849,0.0
VACC,2023,-0.030093625300679046,0.4999869640877722,0.0
VACC,2023,-0.026965683290065868,0.5001550091334857,0.0
VACC,2023,-0.031118645630311813,0.5001452989593551,0.0
VALPQ,2019,0.1217406498895302,0.5009284547388542,0.0
VALPQ,2020,0.07964911713964853,0.5015801907037646,0.0
VALPQ,2020,0.06570952880148016,0.510604506985281,0.0
VALPQ,2020,0.1307204963189485,0.5108018652437993,0.0
VALPQ,2020,0.13202358321680469,0.510155035978945,0.0
VALPQ,2021,0.018738789601642103,0.5088765710239815,0.0
VALPQ,2021,0.020910949331353432,0.5004873752136686,0.0
VALPQ,2021,0.062429072076091385,0.5002978221584707,0.0
VALU,2019,-0.023987493737073186,0.49998510724695355,0.0
VALU,2020,-0.025630518141634865,0.49998938000420595,0.0
VALU,2020,-0.03078987399127821,0.49997671247666053,0.0
VALU,2020,-0.023081016950738987,0.49998102479525913,0.0
VALU,2020,-0.033183780092474774,0.499980184353919,0.0
VALU,2021,-0.027829697706946637,0.49997992082886833,0.0
VALU,2021,-0.02760367389393104,0.4999648224140729,0.0
VALU,2021,-0.015579482252956512,0.4999614280431811,0.0
VALU,2021,-0.015813425011359246,0.4999667290750262,0.0
VALU,2022,-0.01707978578402993,0.49996102223915806,0.0
VALU,2022,-0.015813610104742536,0.499962036471893,0.0
VALU,2022,0.007300310450881704,0.49996092627269245,0.0
VALU,2022,-0.033133199199554764,0.49996200442932737,0.0
VALU,2023,0.011663112749085212,0.49996264651998007,0.0
VALU,2023,-0.03895283258036296,0.49997627171075154,0.0
VALU,2023,-0.02958109628561555,0.49997367461357983,0.0
VAPO,2019,-0.016411786420958904,0.500119677666298,0.0
VAPO,2020,-0.015693344828667664,0.5001797061454741,0.0
VAPO,2020,-0.020475304867334624,0.5001279090174976,0.0
VAPO,2020,-0.014352733306887518,0.5001421327166036,0.0
VAPO,2020,-0.015426883566927976,0.5001420700553644,0.0
VAPO,2021,-0.014073290456048212,0.5001364624275448,0.0
VAPO,2021,-0.019561133728607766,0.5001576964508703,0.0
VAPO,2021,-0.01627639318485373,0.5001595040203993,0.0
VAPO,2021,-0.01579971711182622,0.5001639152860331,0.0
VAPO,2022,-0.002838727256372771,0.5001315271414907,0.0
VAPO,2022,-0.0026254006789257047,0.500265839901671,0.0
VAPO,2022,-0.0020998302627593304,0.5002491303113165,0.0
VAPO,2022,-0.0022065798603497083,0.5002548073346245,0.0
VAPO,2023,-0.016027293751454418,0.5002544621563223,0.0
VAPO,2023,-0.01376314836344605,0.5001443422469295,0.0
VAPO,2023,-0.015317045712421502,0.5001342082066994,0.0
VAR,2019,0.0006497042851236548,0.5003882751566545,0.0
VAR,2020,0.0006463065507210926,0.5002331102566788,0.0
VAR,2020,0.0006452438585291434,0.5003753879470648,0.0
VAR,2020,0.0005722989099360494,0.5005044793106403,0.0
VATE,2019,0.054396406885161286,0.5004118966758164,0.0
VATE,2020,0.05219806242599642,0.5001450914785389,0.0
VATE,2020,0.05081155907180311,0.5004466671664125,0.0
VATE,2020,0.0537390077147355,0.5004073386782639,0.0
VATE,2020,0.05388677812277376,0.500428409160988,0.0
VATE,2021,0.04257444366488611,0.5007181051331342,0.0
VATE,2021,0.04293150816724438,0.500785868531839,0.0
VATE,2021,0.10556328692321736,0.5007604265359545,0.0
VATE,2021,0.08798856246012877,0.5008825059270655,0.0
VATE,2022,0.029400633465657074,0.5011064875052756,0.0
VATE,2022,0.03580295802194941,0.5004391943094803,0.0
VATE,2022,0.05824519537132877,0.5005273192017423,0.0
VATE,2022,0.0678305203839333,0.5006350562624591,0.0
VATE,2023,0.05968856542071449,0.5003260600243591,0.0
VATE,2023,0.06973883884621096,0.5005916666845303,0.0
VATE,2023,0.06853684802483821,0.5004541598241887,0.0
VC,2019,0.0079677154701099,0.5009019710415592,0.0
VC,2020,0.02486222927836232,0.5003611909916161,0.0
VC,2020,0.028247691341294814,0.5009223607391048,0.0
VC,2020,0.07770657304999512,0.5009946845419379,0.0
VC,2020,0.0776986746572952,0.5008176176488236,0.0
VC,2021,0.041175517806830195,0.5010797686300078,0.0
VC,2021,0.036898639007919995,0.5006711579262292,0.0
VC,2021,0.015178247284578434,0.500771407594186,0.0
VC,2021,0.01442327320270364,0.5006663515212639,0.0
VC,2022,0.021113577410881757,0.5014730770835906,0.0
VC,2022,0.02362376150242792,0.5007110869861923,0.0
VC,2022,0.028865791081650265,0.5008336174734189,0.0
VC,2022,0.03051246442786157,0.5007070242417401,0.0
VC,2023,0.0025093783285957483,0.5010309045313248,0.0
VC,2023,0.0030906899868868225,0.5002546300281927,0.0
VC,2023,0.002714789621799248,0.5000543281082686,0.0
VCEL,2019,-0.012240444664151938,0.5000448747090207,0.0
VCEL,2020,-0.011719119250872267,0.5000648089407991,0.0
VCEL,2020,-0.010369848517411727,0.5000448127336797,0.0
VCEL,2020,-0.01342984733704728,0.5000566843708242,0.0
VCEL,2020,-0.018142253372977816,0.50005885667212,0.0
VCEL,2021,-0.010476202940692049,0.5000553123344742,0.0
VCEL,2021,-0.008688935309720454,0.5000271162613387,0.0
VCEL,2021,-0.01424172552323702,0.500036036358779,0.0
VCEL,2021,-0.013475490560182848,0.500030985697598,0.0
VCEL,2022,-0.013629500368876068,0.49996911003127353,0.0
VCEL,2022,-0.01828626448346758,0.5000488403694907,0.0
VCEL,2022,-0.015965092236218545,0.5000296614284285,0.0
VCEL,2022,-0.015260279240831794,0.5000302870631057,0.0
VCEL,2023,-0.021706013107661144,0.5000323265546914,0.0
VCEL,2023,-0.02404882364861353,0.5000225854094892,0.0
VCEL,2023,-0.023424669363489848,0.5000244472363216,0.0
VCRA,2019,0.006289538554636718,0.5000815781330527,0.0
VCRA,2020,0.012401673381007889,0.5001055570026696,0.0
VCRA,2020,0.013801012125739994,0.5000792978985878,0.0
VCRA,2020,0.0163990554136521,0.5000710902912536,0.0
VCRA,2020,0.017940455988597906,0.5000753725447111,0.0
VCRA,2021,0.0234772736586455,0.5001039558973212,0.0
VCRA,2021,0.018523171042734723,0.5000858875734728,0.0
VCRA,2021,0.019766666649597017,0.5000775846487421,0.0
VCTR,2019,-0.004985045070347593,0.4999871171651071,0.0
VCTR,2020,-0.0118821008263846,0.5000872952250383,0.0
VCTR,2020,-0.01717041677516387,0.49973691632191547,0.0
VCTR,2020,-0.018240573861727758,0.4998028574691837,0.0
VCTR,2020,-0.011722351588519773,0.4997911064681102,0.0
VCTR,2021,-0.020687270737771567,0.4998393163183666,0.0
VCTR,2021,-0.02505328050513571,0.49967418995205115,0.0
VCTR,2021,-0.02428079873242368,0.4996469006304276,0.0
VCTR,2021,-0.0254989129360234,0.49966147047908516,0.0
VCTR,2022,-0.0267430789938262,0.49970876240824413,0.0
VCTR,2022,-0.027983014447791072,0.49961794161167083,0.0
VCTR,2022,-0.02630734139025863,0.49967185266322023,0.0
VCTR,2022,-0.02946117535645412,0.4996644304193542,0.0
VCTR,2023,-0.011100242405525344,0.49963930705041215,0.0
VCTR,2023,-0.008361556313530378,0.49984003305420727,0.0
VCTR,2023,-0.008920954778100308,0.4998244193365991,0.0
VCYT,2019,-0.014282097712135483,0.5000631575496687,0.0
VCYT,2020,-0.012532481921068435,0.5000599378796493,0.0
VCYT,2020,-0.01686705967623845,0.5001081825688564,0.0
VCYT,2020,-0.021390888630835464,0.5001116910882968,0.0
VCYT,2020,-0.019585822542944036,0.5001041849018266,0.0
VCYT,2021,-0.0073885748171655455,0.5001955489148926,0.0
VCYT,2021,-0.0006797337229834397,0.5001928070418734,0.0
VCYT,2021,-0.0048858647889454265,0.5002218609169455,0.0
VCYT,2021,-0.0005659557248009215,0.5002301637457831,0.0
VCYT,2022,0.0006539728430182508,0.5002792509052031,0.0
VCYT,2022,0.013453687298399124,0.5001453331561703,0.0
VCYT,2022,0.009900608313036227,0.5001718747023444,0.0
VCYT,2022,0.015288515285503991,0.5001553438116462,0.0
VCYT,2023,0.007518098388030489,0.5002279982673478,0.0
VCYT,2023,0.022923081632138083,0.5002487328472549,0.0
VCYT,2023,0.019500796230436383,0.5002515354264406,0.0
VEC,2019,0.024512406891359258,0.5003152383724888,0.0
VEC,2020,0.02630585805373391,0.5003782880500505,0.0
VEC,2020,0.024046393068086938,0.5002848291864742,0.0
VEC,2020,0.023574411515510492,0.5003264445040261,0.0
VEC,2020,0.012793018980245974,0.50033909737816,0.0
VEC,2021,0.023879343216918654,0.5006685430465513,0.0
VEC,2021,0.025863486131730652,0.5002533841104714,0.0
VEC,2021,0.016749722394277543,0.5004535162887442,0.0
VEC,2021,0.018533767374260064,0.500486677616215,0.0
VEC,2022,0.02854084558292285,0.5011818792885917,0.0
VEC,2022,0.027838093416198532,0.5007292661639532,0.0
VEC,2022,0.08295248848219812,0.5008497028207077,0.0
VEC,2022,0.08399345160745299,0.5009352800039887,0.0
VEC,2023,0.0833877616126296,0.5016495017867477,0.0
VEC,2023,0.08145392045869634,0.5008515396962793,0.0
VEC,2023,0.09421579842505028,0.5012426463609712,0.0
VECO,2019,0.0378080312196345,0.5002923502711297,0.0
VECO,2020,0.04263649338454967,0.5003087242892463,0.0
VECO,2020,0.04257735778639324,0.5001291491148324,0.0
VECO,2020,0.04142196429306651,0.5001594094611636,0.0
VECO,2020,0.04439772514236952,0.5001392980570427,0.0
VECO,2021,0.015001307203523483,0.5002671644497154,0.0
VECO,2021,0.00979174117340924,0.5000692927482144,0.0
VECO,2021,0.0028661633252614043,0.5001182131886226,0.0
VECO,2021,0.007338739236590168,0.5001188225612039,0.0
VECO,2022,-0.011144034472528075,0.5001491935633876,0.0
VECO,2022,-0.015344577545081582,0.49980439329587134,0.0
VECO,2022,-0.009114684548766551,0.49986017678385963,0.0
VECO,2022,-0.01921107851533612,0.499817974119858,0.0
VECO,2023,0.02885417163733846,0.4999064645778272,0.0
